20180927,14:12:43,30.85,23.00,23.25,850.00,23.73,23.60,69.90,27.98
20180927,14:12:45,30.85,23.00,23.25,850.00,23.73,23.59,69.90,27.98
20180927,14:12:47,30.85,23.00,23.25,850.00,23.73,23.59,69.90,27.98
20180927,14:12:49,30.85,23.00,23.26,850.00,23.73,23.59,69.91,27.98
20180927,14:12:51,30.85,23.01,23.26,850.00,23.73,23.59,69.91,27.98
20180927,14:12:53,30.85,23.00,23.25,850.00,23.72,23.59,69.91,27.98
20180927,14:12:56,30.85,23.00,23.26,850.00,23.73,23.59,69.91,27.98
20180927,14:12:58,30.85,23.00,23.25,850.00,23.72,23.59,69.91,27.98
20180927,14:13:00,30.85,23.00,23.25,850.00,23.72,23.59,69.91,27.98
20180927,14:13:02,30.85,23.01,23.25,850.00,23.72,23.59,69.91,27.98
20180927,14:13:04,30.85,23.01,23.25,850.00,23.73,23.59,69.91,27.99
20180927,14:13:06,30.85,23.01,23.26,850.00,23.73,23.59,69.91,27.99
20180927,14:13:08,30.86,23.01,23.26,850.00,23.73,23.59,69.91,27.99
20180927,14:13:10,30.86,23.01,23.25,850.00,23.73,23.59,69.91,27.99
20180927,14:13:12,30.86,23.01,23.25,850.00,23.73,23.59,69.91,27.99
20180927,14:13:15,30.86,23.01,23.25,850.00,23.73,23.60,69.91,27.99
20180927,14:13:17,30.86,23.02,23.25,850.00,23.73,23.59,69.91,27.99
20180927,14:13:19,30.86,23.02,23.25,850.00,23.73,23.60,69.91,27.99
20180927,14:13:21,30.86,23.02,23.25,850.00,23.73,23.60,69.91,28.00
20180927,14:13:23,30.86,23.02,23.26,850.00,23.73,23.60,69.91,28.00
20180927,14:13:25,30.86,23.02,23.25,850.00,23.73,23.60,69.91,28.00
20180927,14:13:27,30.86,23.02,23.26,850.00,23.73,23.60,69.91,28.00
20180927,14:13:29,30.85,23.02,23.26,850.00,23.73,23.60,69.91,28.00
20180927,14:13:31,30.85,23.02,23.26,850.00,23.73,23.60,69.91,28.00
20180927,14:13:33,30.85,23.02,23.26,850.00,23.73,23.60,69.91,28.00
20180927,14:13:36,30.85,23.02,23.26,850.00,23.74,23.61,69.91,28.00
20180927,14:13:39,30.85,23.02,23.26,850.00,23.74,23.61,69.91,28.01
20180927,14:13:41,30.85,23.02,23.26,850.00,23.74,23.61,69.90,28.01
20180927,14:13:43,30.85,23.02,23.26,850.00,23.74,23.61,69.90,28.01
20180927,14:13:45,30.85,23.02,23.26,850.00,23.74,23.61,69.90,28.01
20180927,14:13:48,30.85,23.02,23.26,850.00,23.74,23.61,69.90,28.01
20180927,14:13:51,30.85,23.02,23.26,850.00,23.74,23.61,69.90,28.01
20180927,14:13:53,30.85,23.02,23.26,850.00,23.74,23.62,69.90,28.01
20180927,14:13:57,30.85,23.02,23.26,850.00,23.74,23.62,69.90,28.00
20180927,14:13:59,30.85,23.02,23.27,850.00,23.74,23.62,69.90,28.01
20180927,14:14:01,30.85,23.02,23.27,850.00,23.74,23.62,69.90,28.01
20180927,14:14:03,30.85,23.02,23.26,850.00,23.75,23.62,69.90,28.00
20180927,14:14:05,30.86,23.03,23.27,850.00,23.75,23.62,69.90,28.01
20180927,14:14:07,30.86,23.03,23.27,850.00,23.75,23.62,69.90,28.01
20180927,14:14:09,30.86,23.03,23.27,850.00,23.75,23.62,69.90,28.01
20180927,14:14:11,30.86,23.02,23.27,850.00,23.75,23.62,69.91,28.01
20180927,14:14:13,30.87,23.03,23.27,850.00,23.75,23.62,69.90,28.01
20180927,14:14:15,30.86,23.03,23.27,850.00,23.75,23.62,69.90,28.01
20180927,14:14:17,30.86,23.03,23.27,850.00,23.75,23.61,69.91,28.01
20180927,14:14:20,30.86,23.03,23.27,850.00,23.75,23.62,69.90,28.02
20180927,14:14:22,30.86,23.03,23.27,850.00,23.75,23.62,69.90,28.01
20180927,14:14:28,30.86,23.02,23.27,850.00,23.75,23.62,69.90,28.02
20180927,14:14:30,30.86,23.02,23.27,850.00,23.75,23.62,69.90,28.02
20180927,14:14:32,30.86,23.02,23.27,850.00,23.75,23.62,69.90,28.03
20180927,14:14:34,30.86,23.03,23.27,850.00,23.75,23.62,69.90,28.02
20180927,14:14:36,30.86,23.03,23.27,850.00,23.75,23.62,69.90,28.02
20180927,14:14:39,30.85,23.03,23.27,850.00,23.75,23.62,69.90,28.03
20180927,14:14:41,30.85,23.03,23.27,850.00,23.75,23.62,69.90,28.03
20180927,14:14:43,30.85,23.03,23.27,850.00,23.75,23.62,69.90,28.03
20180927,14:14:45,30.84,23.03,23.27,850.00,23.76,23.63,69.90,28.03
20180927,14:14:47,30.84,23.03,23.27,850.00,23.76,23.62,69.90,28.03
20180927,14:14:49,30.85,23.03,23.27,850.00,23.76,23.62,69.91,28.03
20180927,14:14:51,30.84,23.03,23.28,850.00,23.75,23.63,69.91,28.02
20180927,14:14:53,30.84,23.03,23.28,850.00,23.75,23.63,69.91,28.02
20180927,14:14:55,30.84,23.03,23.27,850.00,23.75,23.63,69.91,28.03
20180927,14:14:57,30.85,23.04,23.28,850.00,23.75,23.62,69.91,28.03
20180927,14:14:59,30.85,23.04,23.28,850.00,23.75,23.62,69.91,28.03
20180927,14:15:01,30.84,23.03,23.28,850.00,23.75,23.62,69.91,28.03
20180927,14:15:04,30.85,23.04,23.28,850.00,23.75,23.62,69.91,28.03
20180927,14:15:06,30.85,23.04,23.28,850.00,23.76,23.62,69.91,28.02
20180927,14:15:08,30.86,23.03,23.28,850.00,23.75,23.62,69.91,28.02
20180927,14:15:10,30.85,23.03,23.28,850.00,23.76,23.62,69.91,28.02
20180927,14:15:12,30.86,23.03,23.28,850.00,23.75,23.62,69.91,28.02
20180927,14:15:14,30.86,23.04,23.28,850.00,23.75,23.62,69.91,28.02
20180927,14:15:17,30.87,23.04,23.28,850.00,23.76,23.62,69.91,28.02
20180927,14:15:19,30.88,23.04,23.28,850.00,23.76,23.62,69.91,28.02
20180927,14:15:21,30.87,23.03,23.29,850.00,23.76,23.62,69.91,28.02
20180927,14:15:24,30.88,23.04,23.28,850.00,23.76,23.62,69.91,28.03
20180927,14:15:26,30.88,23.04,23.28,850.00,23.76,23.63,69.91,28.03
20180927,14:15:28,30.88,23.04,23.28,850.00,23.76,23.63,69.91,28.03
20180927,14:15:30,30.88,23.04,23.28,850.00,23.76,23.63,69.91,28.03
20180927,14:15:32,30.88,23.04,23.28,850.00,23.76,23.63,69.91,28.03
20180927,14:15:34,30.88,23.04,23.28,850.00,23.76,23.63,69.91,28.03
20180927,14:15:36,30.88,23.04,23.28,850.00,23.76,23.63,69.91,28.03
20180927,14:15:38,30.88,23.04,23.28,850.00,23.76,23.63,69.91,28.04
20180927,14:15:40,30.88,23.04,23.29,850.00,23.76,23.63,69.91,28.04
20180927,14:15:42,30.88,23.05,23.29,850.00,23.76,23.63,69.91,28.03
20180927,14:15:44,30.88,23.05,23.29,850.00,23.77,23.64,69.91,28.03
20180927,14:15:46,30.88,23.05,23.29,850.00,23.77,23.64,69.91,28.04
20180927,14:15:48,30.88,23.05,23.29,850.00,23.77,23.64,69.91,28.03
20180927,14:15:50,30.88,23.05,23.29,850.00,23.77,23.63,69.91,28.04
20180927,14:15:52,30.88,23.05,23.29,850.00,23.77,23.63,69.91,28.04
20180927,14:15:54,30.87,23.05,23.29,850.00,23.77,23.63,69.91,28.04
20180927,14:15:56,30.88,23.05,23.29,850.00,23.77,23.63,69.91,28.04
20180927,14:15:58,30.87,23.05,23.30,850.00,23.77,23.63,69.91,28.04
20180927,14:16:00,30.87,23.05,23.30,850.00,23.77,23.63,69.91,28.04
20180927,14:16:03,30.88,23.05,23.30,850.00,23.77,23.63,69.91,28.04
20180927,14:16:05,30.88,23.05,23.30,850.00,23.77,23.63,69.91,28.04
20180927,14:16:07,30.88,23.05,23.30,850.00,23.77,23.63,69.91,28.04
20180927,14:16:09,30.88,23.05,23.30,850.00,23.77,23.63,69.91,28.04
20180927,14:16:11,30.88,23.05,23.30,850.00,23.77,23.63,69.91,28.04
20180927,14:16:13,30.88,23.05,23.30,850.00,23.77,23.63,69.91,28.04
20180927,14:16:15,30.88,23.05,23.30,850.00,23.77,23.63,69.91,28.05
20180927,14:16:17,30.88,23.05,23.30,850.00,23.77,23.63,69.91,28.05
20180927,14:16:19,30.88,23.05,23.31,850.00,23.77,23.63,69.91,28.05
20180927,14:16:21,30.89,23.05,23.31,850.00,23.78,23.63,69.91,28.05
20180927,14:16:23,30.89,23.06,23.31,850.00,23.78,23.63,69.91,28.05
20180927,14:16:25,30.89,23.05,23.30,850.00,23.78,23.63,69.91,28.04
20180927,14:16:28,30.90,23.06,23.31,850.00,23.78,23.63,69.91,28.05
20180927,14:16:30,30.89,23.06,23.31,850.00,23.78,23.63,69.91,28.05
20180927,14:16:33,30.89,23.06,23.31,850.00,23.78,23.64,69.91,28.05
20180927,14:16:35,30.89,23.06,23.30,850.00,23.78,23.64,69.91,28.04
20180927,14:16:38,30.90,23.06,23.31,850.00,23.78,23.64,69.91,28.04
20180927,14:16:40,30.89,23.06,23.31,850.00,23.78,23.64,69.91,28.04
20180927,14:16:42,30.90,23.06,23.31,850.00,23.78,23.64,69.91,28.05
20180927,14:16:44,30.90,23.06,23.31,850.00,23.78,23.65,69.91,28.05
20180927,14:16:46,30.90,23.06,23.31,850.00,23.78,23.65,69.90,28.05
20180927,14:16:48,30.90,23.06,23.31,850.00,23.78,23.65,69.90,28.05
20180927,14:16:50,30.91,23.06,23.31,850.00,23.78,23.65,69.90,28.05
20180927,14:16:52,30.91,23.06,23.31,850.00,23.78,23.65,69.91,28.05
20180927,14:16:55,30.91,23.06,23.31,850.00,23.78,23.65,69.91,28.05
20180927,14:16:57,30.91,23.06,23.31,850.00,23.79,23.65,69.91,28.05
20180927,14:16:59,30.91,23.06,23.31,850.00,23.79,23.65,69.91,28.05
20180927,14:17:01,30.91,23.06,23.31,850.00,23.79,23.65,69.91,28.05
20180927,14:17:03,30.91,23.06,23.31,850.00,23.79,23.65,69.91,28.06
20180927,14:17:05,30.91,23.06,23.31,850.00,23.79,23.66,69.91,28.06
20180927,14:17:07,30.91,23.06,23.31,850.00,23.79,23.66,69.91,28.06
20180927,14:17:09,30.91,23.06,23.31,850.00,23.78,23.65,69.91,28.06
20180927,14:17:11,30.91,23.06,23.32,850.00,23.79,23.65,69.91,28.06
20180927,14:17:13,30.91,23.07,23.32,850.00,23.79,23.65,69.91,28.06
20180927,14:17:15,30.91,23.06,23.31,850.00,23.78,23.65,69.92,28.06
20180927,14:17:17,30.91,23.06,23.31,850.00,23.78,23.65,69.92,28.06
20180927,14:17:19,30.90,23.06,23.31,850.00,23.79,23.65,69.92,28.06
20180927,14:17:21,30.91,23.06,23.31,850.00,23.79,23.65,69.92,28.06
20180927,14:17:23,30.90,23.06,23.31,850.00,23.79,23.65,69.92,28.06
20180927,14:17:25,30.89,23.06,23.31,850.00,23.79,23.65,69.92,28.06
20180927,14:17:27,30.89,23.06,23.31,850.00,23.79,23.65,69.92,28.06
20180927,14:17:29,30.89,23.06,23.31,850.00,23.79,23.65,69.92,28.06
20180927,14:17:31,30.89,23.07,23.32,850.00,23.79,23.65,69.92,28.06
20180927,14:17:34,30.89,23.07,23.32,850.00,23.79,23.66,69.92,28.06
20180927,14:17:36,30.89,23.06,23.32,850.00,23.79,23.66,69.92,28.06
20180927,14:17:38,30.89,23.06,23.32,850.00,23.79,23.66,69.92,28.06
20180927,14:17:40,30.89,23.07,23.32,850.00,23.79,23.66,69.92,28.06
20180927,14:17:42,30.89,23.07,23.32,850.00,23.79,23.66,69.92,28.06
20180927,14:17:44,30.89,23.07,23.32,850.00,23.79,23.66,69.92,28.06
20180927,14:17:46,30.89,23.07,23.32,850.00,23.79,23.66,69.92,28.06
20180927,14:17:48,30.89,23.07,23.32,850.00,23.79,23.66,69.92,28.06
20180927,14:17:50,30.89,23.07,23.32,850.00,23.79,23.66,69.92,28.06
20180927,14:17:52,30.89,23.07,23.32,850.00,23.79,23.66,69.92,28.06
20180927,14:17:54,30.89,23.07,23.33,850.00,23.79,23.66,69.92,28.06
20180927,14:17:56,30.89,23.07,23.33,850.00,23.79,23.66,69.92,28.06
20180927,14:17:58,30.89,23.07,23.33,850.00,23.79,23.66,69.92,28.07
20180927,14:18:00,30.89,23.08,23.32,850.00,23.79,23.67,69.92,28.07
20180927,14:18:02,30.90,23.08,23.33,850.00,23.79,23.67,69.92,28.07
20180927,14:18:04,30.89,23.08,23.32,850.00,23.79,23.67,69.92,28.07
20180927,14:18:06,30.90,23.08,23.32,850.00,23.80,23.67,69.92,28.07
20180927,14:18:08,30.90,23.08,23.32,850.00,23.80,23.67,69.92,28.07
20180927,14:18:10,30.90,23.08,23.32,850.00,23.80,23.67,69.92,28.07
20180927,14:18:12,30.91,23.08,23.32,850.00,23.80,23.67,69.92,28.07
20180927,14:18:15,30.91,23.09,23.32,850.00,23.80,23.67,69.92,28.08
20180927,14:18:17,30.91,23.08,23.33,850.00,23.80,23.67,69.92,28.08
20180927,14:18:19,30.91,23.08,23.33,850.00,23.80,23.67,69.92,28.08
20180927,14:18:21,30.91,23.08,23.33,850.00,23.80,23.67,69.92,28.08
20180927,14:18:23,30.91,23.08,23.33,850.00,23.80,23.67,69.92,28.08
20180927,14:18:25,30.91,23.08,23.33,850.00,23.80,23.67,69.92,28.08
20180927,14:18:27,30.90,23.08,23.34,850.00,23.81,23.67,69.92,28.08
20180927,14:18:29,30.91,23.08,23.33,850.00,23.81,23.67,69.92,28.08
20180927,14:18:31,30.91,23.08,23.33,850.00,23.81,23.67,69.92,28.08
20180927,14:18:33,30.91,23.08,23.33,850.00,23.81,23.67,69.92,28.08
20180927,14:18:35,30.91,23.09,23.33,850.00,23.81,23.67,69.92,28.08
20180927,14:18:37,30.91,23.09,23.33,850.00,23.80,23.67,69.92,28.08
20180927,14:18:39,30.91,23.09,23.33,850.00,23.81,23.67,69.92,28.08
20180927,14:18:41,30.92,23.09,23.33,850.00,23.81,23.67,69.91,28.09
20180927,14:18:43,30.92,23.09,23.34,850.00,23.81,23.67,69.92,28.08
20180927,14:18:45,30.91,23.09,23.33,850.00,23.81,23.67,69.91,28.08
20180927,14:18:47,30.91,23.09,23.34,850.00,23.81,23.68,69.92,28.08
20180927,14:18:50,30.92,23.09,23.34,850.00,23.81,23.68,69.92,28.09
20180927,14:18:52,30.92,23.09,23.34,850.00,23.81,23.67,69.92,28.08
20180927,14:18:54,30.92,23.09,23.34,850.00,23.81,23.67,69.92,28.09
20180927,14:18:56,30.93,23.09,23.34,850.00,23.81,23.67,69.91,28.09
20180927,14:18:58,30.93,23.09,23.34,850.00,23.81,23.67,69.92,28.09
20180927,14:19:00,30.93,23.09,23.34,850.00,23.81,23.68,69.92,28.09
20180927,14:19:02,30.93,23.09,23.34,850.00,23.81,23.67,69.91,28.09
20180927,14:19:04,30.93,23.10,23.34,850.00,23.82,23.68,69.92,28.09
20180927,14:19:06,30.92,23.09,23.34,850.00,23.81,23.68,69.92,28.09
20180927,14:19:08,30.92,23.09,23.34,850.00,23.81,23.68,69.92,28.09
20180927,14:19:10,30.93,23.09,23.34,850.00,23.81,23.68,69.92,28.09
20180927,14:19:12,30.93,23.09,23.34,850.00,23.81,23.68,69.92,28.09
20180927,14:19:14,30.93,23.09,23.34,850.00,23.81,23.68,69.91,28.09
20180927,14:19:16,30.92,23.09,23.34,850.00,23.81,23.68,69.91,28.10
20180927,14:19:18,30.92,23.09,23.34,850.00,23.81,23.68,69.91,28.10
20180927,14:19:20,30.92,23.09,23.34,850.00,23.81,23.68,69.92,28.09
20180927,14:19:22,30.92,23.09,23.34,850.00,23.81,23.68,69.91,28.10
20180927,14:19:24,30.92,23.09,23.34,850.00,23.82,23.68,69.91,28.10
20180927,14:19:26,30.92,23.09,23.34,850.00,23.82,23.69,69.91,28.09
20180927,14:19:28,30.92,23.09,23.35,850.00,23.82,23.69,69.91,28.10
20180927,14:19:30,30.92,23.10,23.35,850.00,23.82,23.68,69.92,28.10
20180927,14:19:32,30.93,23.10,23.35,850.00,23.82,23.68,69.92,28.10
20180927,14:19:34,30.93,23.10,23.35,850.00,23.82,23.68,69.92,28.10
20180927,14:19:36,30.93,23.10,23.35,850.00,23.82,23.68,69.92,28.10
20180927,14:19:38,30.93,23.10,23.35,850.00,23.82,23.68,69.92,28.10
20180927,14:19:40,30.93,23.10,23.35,850.00,23.82,23.69,69.92,28.10
20180927,14:19:43,30.93,23.10,23.35,850.00,23.82,23.69,69.92,28.10
20180927,14:19:45,30.93,23.10,23.36,850.00,23.82,23.69,69.92,28.11
20180927,14:19:47,30.93,23.10,23.36,850.00,23.82,23.69,69.92,28.11
20180927,14:19:49,30.93,23.10,23.35,850.00,23.82,23.69,69.92,28.11
20180927,14:19:51,30.93,23.10,23.35,850.00,23.82,23.69,69.92,28.11
20180927,14:19:53,30.93,23.10,23.35,850.00,23.82,23.69,69.92,28.11
20180927,14:19:55,30.93,23.10,23.35,850.00,23.82,23.69,69.92,28.11
20180927,14:19:57,30.93,23.10,23.35,850.00,23.83,23.69,69.92,28.11
20180927,14:19:59,30.93,23.11,23.35,850.00,23.83,23.69,69.91,28.11
20180927,14:20:01,30.92,23.10,23.35,850.00,23.83,23.69,69.91,28.11
20180927,14:20:03,30.92,23.10,23.35,850.00,23.83,23.69,69.91,28.11
20180927,14:20:05,30.92,23.10,23.35,850.00,23.83,23.69,69.91,28.11
20180927,14:20:07,30.92,23.10,23.35,850.00,23.83,23.69,69.92,28.11
20180927,14:20:09,30.92,23.10,23.35,850.00,23.83,23.69,69.92,28.11
20180927,14:20:12,30.92,23.10,23.35,850.00,23.83,23.69,69.91,28.11
20180927,14:20:14,30.92,23.10,23.35,850.00,23.83,23.69,69.92,28.11
20180927,14:20:16,30.92,23.10,23.35,850.00,23.83,23.69,69.92,28.12
20180927,14:20:18,30.92,23.10,23.35,850.00,23.83,23.69,69.91,28.12
20180927,14:20:20,30.91,23.10,23.35,850.00,23.83,23.69,69.91,28.11
20180927,14:20:22,30.92,23.10,23.36,850.00,23.83,23.69,69.92,28.11
20180927,14:20:24,30.92,23.10,23.36,850.00,23.83,23.69,69.91,28.11
20180927,14:20:26,30.92,23.10,23.36,850.00,23.83,23.69,69.92,28.11
20180927,14:20:28,30.92,23.10,23.36,850.00,23.84,23.69,69.92,28.11
20180927,14:20:31,30.92,23.10,23.36,850.00,23.84,23.69,69.92,28.11
20180927,14:20:33,30.92,23.11,23.36,850.00,23.83,23.69,69.92,28.11
20180927,14:20:36,30.92,23.11,23.36,850.00,23.84,23.69,69.92,28.11
20180927,14:20:38,30.92,23.11,23.36,850.00,23.84,23.69,69.91,28.11
20180927,14:20:40,30.93,23.11,23.36,850.00,23.83,23.69,69.91,28.11
20180927,14:20:42,30.93,23.11,23.36,850.00,23.83,23.69,69.92,28.11
20180927,14:20:44,30.93,23.11,23.36,850.00,23.84,23.69,69.92,28.11
20180927,14:20:46,30.93,23.11,23.36,850.00,23.83,23.69,69.92,28.11
20180927,14:20:48,30.94,23.11,23.36,850.00,23.83,23.69,69.92,28.11
20180927,14:20:50,30.93,23.11,23.36,850.00,23.83,23.69,69.92,28.11
20180927,14:20:52,30.94,23.11,23.36,850.00,23.84,23.69,69.92,28.11
20180927,14:20:54,30.94,23.11,23.36,850.00,23.83,23.69,69.92,28.11
20180927,14:20:56,30.94,23.11,23.36,850.00,23.83,23.69,69.92,28.11
20180927,14:20:58,30.94,23.11,23.36,850.00,23.83,23.69,69.92,28.11
20180927,14:21:00,30.95,23.12,23.36,850.00,23.83,23.69,69.92,28.11
20180927,14:21:02,30.95,23.11,23.36,850.00,23.83,23.69,69.91,28.11
20180927,14:21:04,30.95,23.12,23.36,850.00,23.83,23.69,69.91,28.11
20180927,14:21:06,30.95,23.12,23.36,850.00,23.84,23.68,69.91,28.11
20180927,14:21:08,30.95,23.12,23.36,850.00,23.84,23.68,69.91,28.10
20180927,14:21:10,30.95,23.12,23.36,850.00,23.84,23.69,69.91,28.10
20180927,14:21:12,30.95,23.12,23.36,850.00,23.84,23.69,69.91,28.10
20180927,14:21:14,30.94,23.12,23.36,850.00,23.84,23.69,69.91,28.10
20180927,14:21:16,30.94,23.12,23.36,850.00,23.84,23.68,69.91,28.10
20180927,14:21:18,30.94,23.12,23.37,850.00,23.84,23.69,69.91,28.10
20180927,14:21:20,30.94,23.12,23.37,850.00,23.84,23.69,69.91,28.10
20180927,14:21:22,30.94,23.12,23.37,850.00,23.84,23.69,69.91,28.10
20180927,14:21:24,30.94,23.12,23.37,850.00,23.84,23.70,69.91,28.11
20180927,14:21:26,30.93,23.12,23.37,850.00,23.84,23.70,69.91,28.10
20180927,14:21:28,30.93,23.12,23.37,850.00,23.84,23.70,69.91,28.10
20180927,14:21:31,30.93,23.12,23.37,850.00,23.84,23.70,69.91,28.11
20180927,14:21:33,30.93,23.12,23.37,850.00,23.84,23.70,69.91,28.11
20180927,14:21:36,30.93,23.13,23.37,850.00,23.84,23.70,69.91,28.11
20180927,14:21:38,30.93,23.12,23.38,850.00,23.84,23.70,69.91,28.11
20180927,14:21:40,30.93,23.12,23.37,850.00,23.85,23.70,69.91,28.11
20180927,14:21:42,30.92,23.13,23.37,850.00,23.85,23.71,69.91,28.12
20180927,14:21:44,30.93,23.12,23.37,850.00,23.85,23.71,69.91,28.11
20180927,14:21:46,30.93,23.12,23.37,850.00,23.85,23.71,69.91,28.12
20180927,14:21:48,30.93,23.12,23.37,850.00,23.85,23.71,69.91,28.12
20180927,14:21:50,30.94,23.12,23.37,850.00,23.85,23.71,69.91,28.12
20180927,14:21:52,30.95,23.12,23.37,850.00,23.85,23.71,69.91,28.12
20180927,14:21:54,30.94,23.12,23.37,850.00,23.85,23.71,69.91,28.12
20180927,14:21:56,30.95,23.12,23.37,850.00,23.84,23.71,69.91,28.12
20180927,14:21:58,30.95,23.12,23.38,850.00,23.84,23.71,69.91,28.12
20180927,14:22:01,30.96,23.12,23.37,850.00,23.84,23.71,69.92,28.12
20180927,14:22:04,30.96,23.12,23.37,850.00,23.84,23.72,69.92,28.12
20180927,14:22:06,30.96,23.12,23.37,850.00,23.84,23.72,69.92,28.12
20180927,14:22:08,30.96,23.12,23.38,850.00,23.85,23.72,69.92,28.12
20180927,14:22:10,30.97,23.12,23.38,850.00,23.85,23.72,69.92,28.12
20180927,14:22:12,30.97,23.13,23.38,850.00,23.85,23.71,69.92,28.12
20180927,14:22:14,30.97,23.13,23.38,850.00,23.85,23.72,69.92,28.12
20180927,14:22:16,30.98,23.13,23.38,850.00,23.85,23.72,69.92,28.12
20180927,14:22:18,30.99,23.12,23.38,850.00,23.85,23.72,69.91,28.12
20180927,14:22:20,30.98,23.12,23.38,850.00,23.85,23.72,69.92,28.12
20180927,14:22:22,30.98,23.12,23.38,850.00,23.85,23.72,69.92,28.12
20180927,14:22:24,30.99,23.12,23.38,850.00,23.85,23.72,69.92,28.12
20180927,14:22:26,30.99,23.12,23.38,850.00,23.85,23.72,69.92,28.13
20180927,14:22:28,30.99,23.12,23.38,850.00,23.85,23.73,69.91,28.13
20180927,14:22:30,30.99,23.12,23.38,850.00,23.85,23.73,69.91,28.13
20180927,14:22:32,30.99,23.12,23.38,850.00,23.85,23.72,69.91,28.13
20180927,14:22:34,30.99,23.12,23.38,850.00,23.85,23.72,69.91,28.13
20180927,14:22:36,30.99,23.12,23.38,850.00,23.85,23.72,69.92,28.13
20180927,14:22:39,30.99,23.13,23.39,850.00,23.85,23.72,69.92,28.13
20180927,14:22:41,30.99,23.13,23.39,850.00,23.85,23.72,69.92,28.13
20180927,14:22:43,30.98,23.13,23.39,850.00,23.86,23.72,69.92,28.13
20180927,14:22:45,30.98,23.12,23.39,850.00,23.86,23.72,69.92,28.13
20180927,14:22:47,30.98,23.12,23.38,850.00,23.86,23.72,69.92,28.13
20180927,14:22:49,30.98,23.13,23.38,850.00,23.86,23.72,69.92,28.14
20180927,14:22:51,30.98,23.13,23.39,850.00,23.86,23.72,69.92,28.14
20180927,14:22:53,30.97,23.13,23.39,850.00,23.86,23.72,69.92,28.14
20180927,14:22:55,30.97,23.12,23.39,850.00,23.86,23.73,69.92,28.14
20180927,14:22:58,30.97,23.12,23.39,850.00,23.86,23.73,69.92,28.14
20180927,14:23:00,30.97,23.12,23.39,850.00,23.86,23.73,69.92,28.14
20180927,14:23:02,30.97,23.12,23.39,850.00,23.86,23.73,69.92,28.14
20180927,14:23:04,30.97,23.12,23.39,850.00,23.86,23.73,69.92,28.14
20180927,14:23:06,30.96,23.12,23.39,850.00,23.87,23.73,69.92,28.14
20180927,14:23:08,30.97,23.13,23.39,850.00,23.87,23.73,69.92,28.14
20180927,14:23:10,30.97,23.12,23.40,850.00,23.86,23.73,69.91,28.14
20180927,14:23:12,30.97,23.12,23.39,850.00,23.87,23.73,69.92,28.14
20180927,14:23:14,30.97,23.12,23.40,850.00,23.87,23.73,69.91,28.14
20180927,14:23:16,30.97,23.13,23.40,850.00,23.87,23.73,69.91,28.14
20180927,14:23:18,30.97,23.13,23.40,850.00,23.86,23.73,69.91,28.14
20180927,14:23:20,30.97,23.13,23.40,850.00,23.87,23.73,69.92,28.14
20180927,14:23:22,30.97,23.13,23.40,850.00,23.87,23.73,69.92,28.14
20180927,14:23:24,30.97,23.13,23.40,850.00,23.87,23.73,69.92,28.14
20180927,14:23:26,30.97,23.13,23.41,850.00,23.87,23.73,69.92,28.15
20180927,14:23:29,30.97,23.13,23.41,850.00,23.87,23.73,69.92,28.15
20180927,14:23:31,30.96,23.13,23.41,850.00,23.87,23.73,69.92,28.15
20180927,14:23:33,30.96,23.13,23.41,850.00,23.87,23.73,69.92,28.15
20180927,14:23:35,30.96,23.13,23.41,850.00,23.87,23.73,69.92,28.15
20180927,14:23:37,30.96,23.13,23.41,850.00,23.87,23.73,69.92,28.14
20180927,14:23:39,30.96,23.13,23.41,850.00,23.87,23.73,69.91,28.15
20180927,14:23:41,30.96,23.13,23.41,850.00,23.87,23.73,69.92,28.15
20180927,14:23:43,30.96,23.13,23.41,850.00,23.87,23.73,69.92,28.14
20180927,14:23:45,30.96,23.13,23.40,850.00,23.87,23.73,69.92,28.15
20180927,14:23:47,30.96,23.13,23.40,850.00,23.87,23.73,69.92,28.15
20180927,14:23:49,30.96,23.13,23.40,850.00,23.88,23.73,69.92,28.15
20180927,14:23:51,30.96,23.13,23.40,850.00,23.88,23.72,69.92,28.15
20180927,14:23:53,30.96,23.14,23.40,850.00,23.88,23.73,69.92,28.16
20180927,14:23:55,30.96,23.14,23.40,850.00,23.88,23.73,69.93,28.15
20180927,14:23:57,30.97,23.14,23.40,850.00,23.88,23.73,69.93,28.16
20180927,14:23:59,30.97,23.14,23.40,850.00,23.88,23.73,69.93,28.16
20180927,14:24:01,30.97,23.14,23.40,850.00,23.88,23.73,69.93,28.16
20180927,14:24:03,30.97,23.14,23.40,850.00,23.88,23.73,69.93,28.16
20180927,14:24:05,30.97,23.14,23.40,850.00,23.88,23.73,69.93,28.15
20180927,14:24:07,30.97,23.15,23.40,850.00,23.88,23.74,69.93,28.16
20180927,14:24:10,30.97,23.15,23.40,850.00,23.88,23.74,69.93,28.16
20180927,14:24:12,30.97,23.15,23.40,850.00,23.88,23.73,69.93,28.16
20180927,14:24:14,30.97,23.15,23.40,850.00,23.88,23.74,69.93,28.16
20180927,14:24:16,30.97,23.15,23.40,850.00,23.88,23.74,69.93,28.16
20180927,14:24:18,30.98,23.15,23.41,850.00,23.88,23.74,69.93,28.16
20180927,14:24:20,30.98,23.15,23.41,850.00,23.88,23.74,69.93,28.16
20180927,14:24:22,30.98,23.16,23.41,850.00,23.88,23.74,69.93,28.16
20180927,14:24:24,30.98,23.16,23.41,850.00,23.88,23.74,69.93,28.16
